name,bookings,rating,reviews,price,cuisine,location
BJ's Restaurant & Brewhouse - Willowbrook,11,4.7 stars out of 5,Exceptional,2,American,Willowbrook/Tomball
Gauchos Do Sul - Vintage Park,12,4.8 stars out of 5,Exceptional,3,Brazilian Steakhouse,Champions
Brick House Tavern + Tap - Houston - Highway 249,NA,4.4 stars out of 5,Awesome,2,American,Willowbrook/Tomball
BJ's Restaurant & Brewhouse - Pearland,5,4.6 stars out of 5,Exceptional,2,American,Alvin / Pearland
Mia Bella Trattoria - Vintage Park,20,4.6 stars out of 5,Exceptional,2,Italian,North Side
P.F. Chang's - Willowbrook - Houston,1,4.3 stars out of 5,Awesome,2,Asian,Willowbrook/Tomball
Red Lobster - Houston - Highway 6,NA,4.5 stars out of 5,Awesome,2,Seafood,Westchase
Red Lobster - Houston - Farm to Market 1960 Road,NA,3.8 stars out of 5,Excellent,2,Seafood,Champions
Red Lobster - Pasadena,NA,4.9 stars out of 5,Exceptional,2,Seafood,Pasadena
Killen's Steakhouse,23,4.7 stars out of 5,Exceptional,3,Steak,Alvin / Pearland
Steamboat House,5,4.7 stars out of 5,Exceptional,3,Steakhouse,Willowbrook/Tomball
Cafe Benedicte,1,4.8 stars out of 5,Exceptional,2,American,West Side
Killen's TMX,16,4.6 stars out of 5,Exceptional,3,Mexican,"Pearland, TX"
Cleo Lounge,7,4.6 stars out of 5,Exceptional,2,Tapas / Small Plates,Alvin / Pearland
Azura Bar & Lounge,1,5 stars out of 5,Exceptional,2,Sports Bar,"Houston, TX"
Chez Nous French Restaurant,5,4.8 stars out of 5,Exceptional,3,French,"Humble, TX"
Saltgrass Steakhouse - Pasadena,NA,4.6 stars out of 5,Exceptional,2,Steakhouse,Pasadena
1101 Southern Kitchen,2,5 stars out of 5,Exceptional,2,Creole / Cajun / Southern,"Houston, TX"
Blue Lagoon Bar & Grill,NA,4.1 stars out of 5,Excellent,3,American,"Humble, TX"
Hugh O'Connors - Eldridge,NA,NA,NA,2,Irish,"Houston, TX"
Pinchy's Tacos,NA,4.6 stars out of 5,Exceptional,2,Mexican,"Houston, TX"
Pueblo Viejo Mexican Restaurant-Uvalde,NA,NA,NA,2,Mexican,"Houston, TX"
Original Napoli By Papa Jack,NA,NA,NA,2,Italian,West Side
Russo’s New York Pizzeria - Pearland Town Center,NA,NA,NA,2,Italian,Alvin / Pearland
Killen's Barbecue,NA,4.7 stars out of 5,Exceptional,2,Barbecue,Alvin / Pearland
Amar Indian-European Cuisine,NA,4.2 stars out of 5,Awesome,2,Indian,"Houston, TX"
Ambriza Social Mexican Kitchen - Vintage,NA,4.6 stars out of 5,Exceptional,2,Mexican,North Side
Connie Seafood Market Restaurant 6,NA,NA,NA,2,Seafood,"Houston, TX"
Taqueria Las Ranas,NA,NA,NA,2,Mexican,"Houston, TX"
Tacos El Cazador,NA,NA,NA,2,Mexican,"Houston, TX"
Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Ninfas Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Paletas Irapuato/grass Plantation Perez,NA,NA,NA,2,American,Willowbrook/Tomball
Tung Hoi Chinese Restaurant,NA,NA,NA,2,Chinese,Willowbrook/Tomball
Napoli Italian Memorial,NA,NA,NA,3,Italian,"Houston, TX"
Chinese American Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Izakaya Hi,NA,5 stars out of 5,Exceptional,2,Sushi,"Houston, TX"
Mr Mangos Restaurant,NA,NA,NA,2,American,Westchase
La Hacienda - Memorial,NA,NA,NA,2,Mexican,"Houston, TX"
Taquerias Arandas,NA,NA,NA,2,Mexican,"Houston, TX"
Reina's Restaurant,NA,NA,NA,2,American,Westchase
Las Hamacas Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
An's Asian Kitchen,NA,NA,NA,2,Asian,Westchase
Quan Ly Huong Restaurant,NA,NA,NA,2,American,Westchase
Ninfas Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Hunan Laikee,NA,NA,NA,2,Chinese,"Houston, TX"
Saigon Nho Cafe,NA,NA,NA,2,Vietnamese,Westchase
Tastee Express,NA,NA,NA,2,American,Westchase
Airport Deli Italian Deli,NA,NA,NA,2,Italian,"Houston, TX"
El Matador Bar & Grill,NA,NA,NA,2,Grill,Westchase
Duranguense Restaurant Y Taqueria,NA,NA,NA,2,Mexican,"Houston, TX"
Sylvia's Enchilada Kitchen - Westheimer,NA,NA,NA,2,Southwest,"Houston, TX"
Tex Mex Auto,NA,NA,NA,2,Mexican,"Houston, TX"
Rieu Cua,NA,NA,NA,2,Vietnamese,Westchase
Casa Bravo Restaurant,NA,NA,NA,2,American,Pasadena
Peking Bo,NA,NA,NA,2,Chinese,"Houston, TX"
The Original Neighborhood Bar,NA,NA,NA,2,American,"Houston, TX"
Vip's Soul Food And Caribbean Kitchen,NA,NA,NA,2,Southern,"Houston, TX"
C&j's Sports Bar & Grill,NA,NA,NA,2,Grill,Westchase
Crazy Alan's Swamp Shack,NA,NA,NA,4,Seafood,"Houston, TX"
Pappas Meat Co.,NA,NA,NA,2,Seafood,"Houston, TX"
Durango Mexican Grill,NA,NA,NA,2,Mexican,Willowbrook/Tomball
Lu Gia,NA,NA,NA,2,Vietnamese,Westchase
Vuong Restaurant,NA,NA,NA,2,American,Westchase
Aruba Grill,NA,NA,NA,2,American,Westchase
Amaya Restaurant,NA,NA,NA,2,Latin American,Westchase
La Spicy Crawfish,NA,NA,NA,2,Seafood,Willowbrook/Tomball
Charcoal Grill,NA,NA,NA,2,American,Willowbrook/Tomball
Las Tunas Restaurant Y Pupuseria,NA,NA,NA,2,Mexican,"Houston, TX"
Lipstick,NA,NA,NA,2,American,Willowbrook/Tomball
Garden Of Eatn,NA,NA,NA,2,American,Willowbrook/Tomball
Pa Pas Restaurant,NA,NA,NA,2,American,"Houston, TX"
El Taco De Nato - Food Friendly,NA,NA,NA,2,Mexican,West Side
Gorditas Mexico,NA,NA,NA,2,Mexican,"Houston, TX"
Lafayette Cajun Seafood Restaurant,NA,NA,NA,2,Seafood,"Houston, TX"
Grill 425 - Crowne Plaza Greenspoint Houston,NA,NA,NA,2,Café,Willowbrook/Tomball
Taqueria Los Potrillos No 3,NA,NA,NA,2,Mexican,"Houston, TX"
Bundu Khan Kabab House,NA,NA,NA,2,Indian,"Houston, TX"
Waffle House,NA,NA,NA,2,American,Willowbrook/Tomball
S W A T Grill,NA,NA,NA,2,American,"Houston, TX"
La Fogota Columbian Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Tacos Y Carnes Asadas El Pariente,NA,NA,NA,2,Mexican,"Houston, TX"
El Imperial Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Pho 249 Restaurant,NA,NA,NA,2,Japanese,Willowbrook/Tomball
Royal Restaurant,NA,NA,NA,2,American,"Houston, TX"
D & T Seafood,NA,NA,NA,2,Seafood,"Houston, TX"
Jimmy G's Cajun Seafood Restaurant,NA,NA,NA,2,Cajun,Willowbrook/Tomball
Taqueria Tepatitlan,NA,NA,NA,2,Mexican,"Houston, TX"
Tacos El Farolito,NA,NA,NA,2,Mexican,"Houston, TX"
Pappas Bar-b-q,NA,NA,NA,2,Barbecue,"Houston, TX"
Pappadeaux Seafood Kitchen,NA,NA,NA,2,Seafood,"Houston, TX"
Agape Cuisine,NA,NA,NA,2,Mediterranean,"Missouri City, TX"
Usa Seafood Grill & Bar #2,NA,NA,NA,2,Seafood,West Side
Russo's Pizzeria - W. Little York,NA,NA,NA,2,Pizzeria,West Side
Los Colorines,NA,NA,NA,2,Mexican,"Houston, TX"
Calabar Cuisine,NA,NA,NA,2,Café,"Houston, TX"
Tacos E Pupusas El Chapin,NA,NA,NA,2,Mexican,"Houston, TX"
Ni Hao,NA,NA,NA,4,Chinese,"Houston, TX"
Green Mill Social Club,NA,NA,NA,2,American,"Houston, TX"
Ostioneria Michoacan,NA,NA,NA,2,American,"Houston, TX"
Aga's Restaurant,NA,NA,NA,2,Southeast Asian,"Houston, TX"
Ariana's Diner,NA,NA,NA,2,American,"Houston, TX"
Taqueria De Jalisco No 1,NA,NA,NA,2,Mexican,"Houston, TX"
Ross Bar-b-q,NA,NA,NA,2,Barbecue,"Houston, TX"
La Grange Bar B Q & Grill,NA,NA,NA,2,Barbecue,"Houston, TX"
Islamorada Fish Co - Pearland,NA,NA,NA,2,Seafood,"Houston, TX"
Khaty Sea Food,NA,NA,NA,2,Seafood,"Houston, TX"
La Roca Inc,NA,NA,NA,2,Mexican,"Houston, TX"
Flautas Del Rio,NA,NA,NA,2,American,"Houston, TX"
The Hookah Patio,NA,NA,NA,2,Lounge,"Stafford, TX"
Mai Thao Restaurant,NA,NA,NA,2,American,"Houston, TX"
Ichibon,NA,NA,NA,2,Japanese,"Houston, TX"
El Cuscatleco Cafeteria,NA,NA,NA,2,Mexican,"Houston, TX"
Taqueria Refresqueria Los Reyes,NA,NA,NA,2,Mexican,"Houston, TX"
Pupuseria La Esperanza,NA,NA,NA,2,Latin American,"Houston, TX"
El Regio Seafood,NA,NA,NA,2,Seafood,"Houston, TX"
Tacos & Tortas Las Tres Vallejo,NA,NA,NA,2,Mexican,"Houston, TX"
Smoking That Meat Bbq,NA,NA,NA,2,Barbecue,"Houston, TX"
La Rancherita Seafood And Taqueria,NA,NA,NA,2,Seafood,"Houston, TX"
Uncle Tongs Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Tgi Fridays,NA,NA,NA,2,American,"Houston, TX"
Thirstys Incorporated,NA,NA,NA,2,American,"Houston, TX"
Summerset Native Kitchen,NA,NA,NA,2,American,"Houston, TX"
Achille Itallian Cafe and Pizza,NA,NA,NA,2,Italian,"Houston, TX"
Le Seafood,NA,NA,NA,2,Seafood,"Houston, TX"
Rosa's Pupuseria Y Taqueria,NA,NA,NA,2,Mexican,"Houston, TX"
El Sol Mexico Taqueria & Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Pho Bien Hoa,NA,NA,NA,2,Vietnamese,"Houston, TX"
Damon's Grill,NA,NA,NA,2,American,"Houston, TX"
Vino Wine,NA,NA,NA,2,Grill,"Houston, TX"
MOSA Asian Bistro,NA,NA,NA,2,Asian,"Houston, TX"
Sporting News Bar & Grill,NA,NA,NA,2,Café,"Houston, TX"
Jumps Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Silver Palace Super Buffet,NA,NA,NA,2,Chinese,"Houston, TX"
Five Spices Asian Cuisine,NA,NA,NA,2,Asian,"Houston, TX"
Verde Cali-Mex Grill & Cantina,NA,NA,NA,4,Mexican,"Houston, TX"
Carriage House Cafe,NA,NA,NA,2,American,"Houston, TX"
Gourmet India,NA,4 stars out of 5,Excellent,2,Indian,"Houston, TX"
Pho Ve Dem Restaurant,NA,NA,NA,2,Vietnamese,"Houston, TX"
Thai House Restaurant - Housotn Energy Corridor,NA,NA,NA,4,Thai,"Houston, TX"
Polloas Asados El Regio No 12,NA,NA,NA,2,Mexican,"Houston, TX"
Petit Cafe,NA,NA,NA,2,Greek,"Houston, TX"
Poblano's Mexican Grill,NA,NA,NA,4,Mexican,"Houston, TX"
Today Bida,NA,NA,NA,2,Indian,"Houston, TX"
Pho Basil,NA,NA,NA,2,Vietnamese,"Houston, TX"
Pho Gears,NA,NA,NA,2,Vietnamese,"Houston, TX"
Rattan Pan Asian Bistro and Wine Bar,NA,4.8 stars out of 5,Exceptional,2,Asian,"Houston, TX"
Cafe Taipei,NA,NA,NA,2,Café,"Houston, TX"
Aka Japanese Cuisine,NA,NA,NA,2,Japanese,"Houston, TX"
Pecan Creek Grille,NA,NA,NA,2,American,"Houston, TX"
Russo's Pizzeria - Memorial,NA,NA,NA,2,Pizzeria,"Houston, TX"
La Refresceria Puerto Escondido,NA,NA,NA,2,Mexican,"Houston, TX"
Bamboo Garden Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Pastelitos Cafe,NA,NA,NA,2,American,"Houston, TX"
Express Wok,NA,NA,NA,2,Chinese,"Houston, TX"
Cafe Tuong Vi,NA,NA,NA,2,American,"Houston, TX"
Quan Vinh Long,NA,NA,NA,2,Chinese,"Houston, TX"
Taqueria De Jalisco,NA,NA,NA,2,Mexican,"South Houston, TX"
El Gallo De Oro,NA,NA,NA,2,Mexican,"Houston, TX"
Tandoori Hut,NA,NA,NA,2,Indian,"Houston, TX"
Taquerias Arandas,NA,NA,NA,2,Mexican,"Jersey Village, TX"
"Healthy Lunch Box, Inc.",NA,NA,NA,2,American,"Houston, TX"
K's Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Indian Grill,NA,NA,NA,2,Indian,"Houston, TX"
Changs Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Ihop,NA,NA,NA,2,American,"Houston, TX"
Hickory Hollow Restaurant & Catering,NA,NA,NA,2,American,"Houston, TX"
Mercys Grill And More,NA,NA,NA,2,American,"Houston, TX"
U.s. Billiards Sport Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
African Ranch Restaurant,NA,NA,NA,2,African,"Houston, TX"
Lasagna House III (Memorial/Westheimer),NA,NA,NA,2,Italian,"Houston, TX"
Benny's Mexican Cafe & Bar,NA,NA,NA,2,Mexican,"Houston, TX"
Picositos Light,NA,NA,NA,2,Mexican,"Houston, TX"
Linda's Depot,NA,NA,NA,2,American,"South Houston, TX"
Cafe Real,NA,NA,NA,2,American,"Houston, TX"
Quan Hai Au,NA,NA,NA,2,Vietnamese,"Houston, TX"
Sicily Pizza & Pasta,NA,NA,NA,2,Italian,"Stafford, TX"
Pho Tung Hai,NA,NA,NA,2,American,"Houston, TX"
Tacos La Raza,NA,NA,NA,2,Mexican,"Houston, TX"
Pho Dung Restaurant,NA,NA,NA,2,Asian,"Houston, TX"
Cajun Town Cafe Number Two,NA,NA,NA,2,Cajun,"Houston, TX"
Taongo Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
New Nurani Bbq,NA,NA,NA,2,Barbecue,"Houston, TX"
Asiana Garden Restaurant Ii,NA,NA,NA,2,Seafood,"Houston, TX"
Chef Lins Hunan Yuan,NA,NA,NA,2,Chinese,"Houston, TX"
Lang Du,NA,NA,NA,2,American,"Houston, TX"
Montereys Tex Mex Cafe,NA,NA,NA,2,Southwest,"Houston, TX"
Taqueria San Luis Potosi,NA,NA,NA,2,Mexican,"Houston, TX"
Bayou Cajun Crawfish,NA,NA,NA,2,Cajun,"Houston, TX"
Wings Of Houston,NA,NA,NA,2,Grill,"Houston, TX"
Colorado Bar & Grill,NA,NA,NA,2,Grill,"South Houston, TX"
El Trigo,NA,NA,NA,2,American,"Pasadena, TX"
Tamales Dona Tere,NA,NA,NA,2,Mexican,"Houston, TX"
Global Taco's,NA,NA,NA,2,Mexican,"Houston, TX"
Piccolo Italian Cafe,NA,NA,NA,2,Italian,"Houston, TX"
Tacos Las Cazuelas #2,NA,NA,NA,2,Mexican,"Houston, TX"
The Back Yard Grill,NA,NA,NA,2,American,"Jersey Village, TX"
Los Toritos Tamales,NA,NA,NA,2,Mexican,"Houston, TX"
Suya Hut,NA,NA,NA,2,African,"Meadows Place, TX"
Dac Hung Bbq Restaurant,NA,NA,NA,2,Barbecue,"Houston, TX"
Waffle House,NA,NA,NA,2,American,"Houston, TX"
Los Monteros,NA,NA,NA,2,Mexican,"Pasadena, TX"
Saigon,NA,NA,NA,2,Vietnamese,"Houston, TX"
Las Hamacas Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Guillory's Cajun Grill,NA,NA,NA,2,Cajun,"Houston, TX"
Monterey's Tex Mex Cafe Pasadena,NA,NA,NA,2,Southwest,"Houston, TX"
El Gallo De Oro Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
The Crawfish Pot N Oyster Bar,NA,NA,NA,3,Seafood,"Houston, TX"
Harold's Gastrobar,NA,NA,NA,2,Gastro Pub,"Houston, TX"
Tapas & Rumba,NA,NA,NA,2,Tapas / Small Plates,"Houston, TX"
Heavenly Taste Cafe,NA,NA,NA,2,American,"Houston, TX"
Good Eats Grill,NA,3.8 stars out of 5,Excellent,2,American,"Houston, TX"
Habanera & The Gringo,NA,NA,NA,2,American,"Houston, TX"
Tortilleria La Imperio,NA,NA,NA,2,Mexican,"Pasadena, TX"
Andy,NA,NA,NA,2,Mexican,"South Houston, TX"
Monterrey Tostadas & Tacos,NA,NA,NA,2,Mexican,"Houston, TX"
Southern Star Solomon Cloister,NA,NA,NA,2,Southern,"Missouri City, TX"
Adriatic Cafe & Italian Grill,NA,NA,NA,2,Italian,"Jersey Village, TX"
El Mezon Bar And Grill,NA,NA,NA,2,Grill,"South Houston, TX"
El Mariachi Grill & Cantina,NA,NA,NA,2,Grill,"Houston, TX"
Oasis Restaurante,NA,NA,NA,2,Mexican,"Pasadena, TX"
Saritas Mexican Restaurant,NA,NA,NA,2,Mexican,"Pasadena, TX"
Richeys Country Cooking,NA,NA,NA,2,American,"Pasadena, TX"
Diamond Back,NA,NA,NA,2,American,"Houston, TX"
Pupuseria Y Restaurante Martinez,NA,NA,NA,2,Mexican,"Pasadena, TX"
Cordon Bleu,NA,NA,NA,2,American,"Houston, TX"
Taqueria Los Charros,NA,NA,NA,2,Mexican,"Houston, TX"
Imperial China Diner,NA,NA,NA,2,Chinese,"Pearland, TX"
Cracker Barrel Old Country Store,NA,NA,NA,2,American,"Pearland, TX"
Cuisine To-go,NA,NA,NA,2,American,"Pearland, TX"
Spring Chinese Cafe,NA,NA,NA,2,Chinese,"Houston, TX"
Taqueria Puro Jalisco,NA,NA,NA,2,Mexican,"Pasadena, TX"
City Cafe & Grill,NA,NA,NA,2,Grill,"South Houston, TX"
E Star Chinese Buffet,NA,NA,NA,2,Chinese,"Jersey Village, TX"
Mirage cafe & grill,NA,NA,NA,2,Mediterranean,"Houston, TX"
XHALE CAFE AND GRILL,NA,NA,NA,2,Mediterranean,"Houston, TX"
Coaches Sports Bar & Grill,NA,NA,NA,2,Grill,"Jersey Village, TX"
Russo's Pizzeria - Pearland,NA,NA,NA,2,Pizzeria,"Pearland, TX"
Jodari Eats 48,NA,NA,NA,2,American,"Houston, TX"
Saffron Indian Bistro,NA,NA,NA,2,Indian,"Houston, TX"
Wild Cajun,NA,NA,NA,2,Cajun,"Houston, TX"
Taqueria El Sol De Jalisco,NA,NA,NA,2,Mexican,"Pasadena, TX"
Best Bbq Etc 2,NA,NA,NA,2,Barbecue,"Houston, TX"
Signature African Restaurant,NA,NA,NA,2,African,"Houston, TX"
Snapper Jacks Seafood & Grill,NA,NA,NA,2,Seafood,"Jersey Village, TX"
Papa Geno's,NA,NA,NA,2,American,"Houston, TX"
Pho V,NA,NA,NA,2,Vietnamese,"Houston, TX"
T J Filipino & Vietnamese Cuisine,NA,NA,NA,2,Vietnamese,"Pearland, TX"
Teriyaki House,NA,NA,NA,2,Asian,"Houston, TX"
La Casita Taqueria,NA,NA,NA,2,Mexican,"Houston, TX"
Bill's Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
R And B Soul Food And Cajun Kitchen,NA,NA,NA,2,Southern,"Humble, TX"
Kung Food,NA,NA,NA,2,Chinese,"Houston, TX"
El Picosito,NA,NA,NA,2,Mexican,"Houston, TX"
Colombian Cuisine,NA,NA,NA,2,American,"Houston, TX"
Epiphanies Desserts Llc,NA,NA,NA,2,American,"Houston, TX"
Straka,NA,NA,NA,2,American,"Houston, TX"
El Jalapeno Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Chef Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Pollos Asados La Silla,NA,NA,NA,2,Mexican,"Houston, TX"
Barcenas Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Enchiludas Mexican Cafe,NA,NA,NA,2,Mexican,"Houston, TX"
Maxwell's Cafe,NA,NA,NA,2,American,"Houston, TX"
Pollos Asados Rebeca,NA,NA,NA,2,Mexican,"Humble, TX"
Dliente Bbq,NA,NA,NA,2,Barbecue,"Houston, TX"
Taqueria Los Jaliscienes,NA,NA,NA,2,Mexican,"Houston, TX"
Yabbys Sports Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Graces Cafe,NA,NA,NA,2,American,"Missouri City, TX"
J's Shrimp House,NA,NA,NA,2,Seafood,"Houston, TX"
Captain Als Restaurant,NA,NA,NA,2,American,"Houston, TX"
Riggers,NA,NA,NA,2,American,"Houston, TX"
Margo's Kitchen,NA,NA,NA,2,American,"Houston, TX"
Rick's Cabaret International,NA,NA,NA,2,Steakhouse,"Houston, TX"
Healthy Living,NA,NA,NA,2,American,"Houston, TX"
Lomonte's Italian Restaurant & Bar,NA,4.4 stars out of 5,Awesome,2,Italian,"Houston, TX"
Mi Mexico Sabroso,NA,NA,NA,2,Mexican,"Pasadena, TX"
Hooters,NA,NA,NA,2,American,"Pearland, TX"
Kutlery,NA,NA,NA,2,American,"Houston, TX"
Taquerias Arandas,NA,NA,NA,2,Mexican,"Houston, TX"
Jack-in-the-box Restaurant No 3642,NA,NA,NA,2,American,"Houston, TX"
La Favorita,NA,NA,NA,2,Mexican,"South Houston, TX"
Lupe Tortilla -  West,NA,NA,NA,2,Mexican,"Houston, TX"
Refresqueria Reyes,NA,NA,NA,2,American,"Pasadena, TX"
Sweet Rainbow,NA,NA,NA,2,American,"Houston, TX"
Mambo Seafood 06,NA,NA,NA,2,Seafood,"Houston, TX"
Tacos Tita,NA,NA,NA,2,Mexican,"Houston, TX"
Snow Cone,NA,NA,NA,2,American,"Houston, TX"
Jones Bar B Que,NA,NA,NA,2,Barbecue,"Houston, TX"
Seven Spice Cajun Kitchen,NA,NA,NA,2,Cajun,"Missouri City, TX"
Sparkles Fast Food,NA,NA,NA,2,American,"Houston, TX"
Tacos La China,NA,NA,NA,2,Mexican,"Houston, TX"
Refresqueria Cafe Tacuba,NA,NA,NA,2,Caribbean,"Houston, TX"
Pho 85,NA,NA,NA,2,Vietnamese,"Houston, TX"
El Sol Resturant,NA,NA,NA,2,Mexican,"Houston, TX"
Pauls Seafood & Oyster Boat,NA,NA,NA,2,Seafood,"Houston, TX"
Broadway Buffalo Wings,NA,NA,NA,2,Grill,"Pasadena, TX"
El Taco Perro,NA,NA,NA,2,Mexican,"Houston, TX"
La Fisherman Restaurant,NA,NA,NA,2,Seafood,"Houston, TX"
Sheila's Soul Food Kitchen,NA,NA,NA,2,American,"Houston, TX"
Chilos Seafood Restaurant No 2,NA,NA,NA,2,Seafood,"Houston, TX"
Supreme Taste Restaurant Inc,NA,NA,NA,2,Chinese,"Houston, TX"
B & D Crawfish,NA,NA,NA,2,Seafood,"Houston, TX"
Waffle House,NA,NA,NA,2,American,"Houston, TX"
Shiki Japanese Restaurant,NA,NA,NA,2,Japanese,"Houston, TX"
Rincon Criollo Cuban Cuisine,NA,NA,NA,2,Caribbean,"Houston, TX"
Copacabana Restaurant And Bar,NA,NA,NA,2,Grill,"Houston, TX"
Annam Indian Cuisine,NA,NA,NA,2,Indian,"Houston, TX"
Kings Chicken Tandoori Cuisine,NA,NA,NA,2,Indian,"Houston, TX"
Chili's Grill & Bar - Houston,NA,NA,NA,3,Italian,"Houston, TX"
Logan's Roadhouse - Houston,NA,NA,NA,3,Steakhouse,"Houston, TX"
Los Pipiles Bakery & Cafe Inc,NA,NA,NA,2,Mexican,"Houston, TX"
Hunan Chef,NA,NA,NA,2,Chinese,"Houston, TX"
St James Restaurant & Cabaret,NA,NA,NA,2,American,"Houston, TX"
The Stumble In,NA,NA,NA,2,American,"South Houston, TX"
Tay Do Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Rankin Bar & Grill,NA,NA,NA,2,American,"Houston, TX"
Taco's Puro Monterrey,NA,NA,NA,2,Mexican,"Pasadena, TX"
Wok D Lite Chinese Cafe,NA,NA,NA,2,Chinese,"Houston, TX"
Nee Hao Restaurant,NA,NA,NA,2,American,"Houston, TX"
Pho Real Restaurant,NA,NA,NA,2,American,"Houston, TX"
Daiquiri Shack,NA,NA,NA,2,American,"Houston, TX"
Taqueria Los Jaliscos Mexican Food,NA,NA,NA,2,Mexican,"Houston, TX"
Roman Delight,NA,NA,NA,2,Italian,"Houston, TX"
Cafe Perle,NA,NA,NA,2,American,"Houston, TX"
Burritos Y Botanas Desierto,NA,NA,NA,2,Mexican,"Houston, TX"
Nola Seafood Shack,NA,NA,NA,2,Seafood,"Houston, TX"
Pollo Performance Shop,NA,NA,NA,2,American,"Houston, TX"
Taqueria La Jaliciense,NA,NA,NA,2,Mexican,"Houston, TX"
Carino's Italian Grill,NA,NA,NA,2,Italian,"Jersey Village, TX"
Mamacita's Mexican Restaurant & Cantina,NA,NA,NA,2,Mexican,"Jersey Village, TX"
Express Rolls - 290-1960,NA,NA,NA,2,American,"Jersey Village, TX"
Chuy's,NA,NA,NA,2,Mexican,"Jersey Village, TX"
Genghis Grill,NA,NA,NA,2,Asian,"Jersey Village, TX"
Al Huda,NA,NA,NA,2,American,"Houston, TX"
Marcos Seafood & Oyster Bar,NA,NA,NA,2,Seafood,"Houston, TX"
Halal Tempura Grill,NA,NA,NA,2,American,"Houston, TX"
Alo Pho 4U,NA,NA,NA,4,Vietnamese,"Houston, TX"
Tacos La Bendicion,NA,NA,NA,2,Mexican,"Houston, TX"
Olive Garden - Houston - West Oaks,NA,NA,NA,2,Italian,"Houston, TX"
Ostioneria 7 Mares,NA,NA,NA,2,Mexican,"South Houston, TX"
Captain Seafood Kitchen,NA,NA,NA,2,Seafood,"Houston, TX"
Restaurant Gorditas Aguascalientes,NA,NA,NA,2,Mexican,"Houston, TX"
Casarez Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Tqueria El Monarca,NA,NA,NA,2,Mexican,"Houston, TX"
Szechwan Wok Chinese Cafe,NA,NA,NA,2,Chinese,"Houston, TX"
El Jalapeno Veracruzano,NA,NA,NA,2,Mexican,"Houston, TX"
The Leggington 'a Family Cafe',NA,NA,NA,2,American,"Pearland, TX"
Cafe Cuba 2,NA,NA,NA,2,Caribbean,"Pasadena, TX"
China Wok,NA,NA,NA,2,Chinese,"Pasadena, TX"
H & H Ranch,NA,NA,NA,2,American,"Houston, TX"
Chamoyadas Snacks,NA,NA,NA,2,American,"Houston, TX"
Sainghture India Restaurant,NA,NA,NA,2,Indian,"Houston, TX"
Rice Bowl Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Chev's,NA,NA,NA,2,American,"Houston, TX"
Pho Huong Giang,NA,NA,NA,2,Vietnamese,"Houston, TX"
Bolamide African Foods,NA,NA,NA,2,African,"Houston, TX"
Grand Hunan Express,NA,NA,NA,2,Chinese,"Houston, TX"
Wok Dlite Chinese Cafe,NA,NA,NA,2,Chinese,"Pasadena, TX"
El Trompo Loco,NA,NA,NA,2,American,"Houston, TX"
Captain Rudys,NA,NA,NA,2,Grill,"Houston, TX"
TopGolf Houston,NA,NA,NA,4,American,"Houston, TX"
Mono's Columbian Restaurant,NA,NA,NA,2,Latin American,"Houston, TX"
Dehart's Delight,NA,NA,NA,2,American,"Houston, TX"
Don Pollo,NA,NA,NA,2,Mexican,"Houston, TX"
The Backyard Grill,NA,NA,NA,2,Burgers,"Houston, TX"
Restaurante Mexicano Los Panchos,NA,NA,NA,2,Mexican,"Houston, TX"
I Love This Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Makkah Restaurant,NA,NA,NA,2,American,"Sugar Land, TX"
Sparkles Fast Food,NA,NA,NA,2,American,"Houston, TX"
Super Wok,NA,NA,NA,2,Chinese,"Pasadena, TX"
Taconganas,NA,NA,NA,2,Mexican,"Houston, TX"
Taqueria De Jalisco Restaurant No 4,NA,NA,NA,2,Mexican,"Houston, TX"
Haitian Caribbean Restaurant,NA,NA,NA,2,Caribbean,"Houston, TX"
